-4.834,0.63477,-0.48828,-5.2734,-6.0059,-10.107,2.5391,-1.0742,-1.2695,-6.4941,-8.5938,-13.721,-13.135,-3.5645,-5.1758,-10.156,-8.8379,-10.986,-6.3965,-9.0332,-10.4,-12.988,-5.3711,-9.7656,-9.2773,771
14.258,10.449,11.572,17.383,13.672,13.281,1.0254,5.3223,9.6191,17.676,13.281,11.182,8.4473,-1.3184,4.3457,12.354,14.453,13.477,1.5625,5.9082,4.1504,-3.3691,11.23,14.648,17.09,771
11.133,4.3457,7.9102,9.9609,12.988,15.186,-0.19531,-1.9043,0.14648,0.83008,8.3984,12.939,12.744,-5.0781,-1.416,0.58594,3.2715,6.3477,-6.4453,-2.8809,-0.83008,-6.0547,11.719,9.7656,5.3711,771
6.1035,13.477,9.0332,6.9824,3.7109,3.8574,11.816,8.7891,8.8867,6.0059,2.9297,0.73242,6.4941,6.9824,6.2988,4.0039,0.87891,-0.58594,2.4414,2.2949,3.2715,4.3457,6.8359,7.8125,0.97656,769
-4.1016,-6.2988,-4.8828,-6.0059,-5.8594,-9.082,-2.0996,-8.3008,-5.5176,-1.9531,-3.0273,-4.5898,-11.084,-16.455,-14.502,-15.527,-19.385,-20.117,-27.197,-29.883,-34.961,-28.174,0.97656,2.4414,-6.8359,771
-21.24,-10.547,-14.111,-17.676,-20.605,-18.506,-1.9531,-4.834,-8.7891,-10.693,-17.383,-21.191,-24.023,5.5664,-2.0508,-4.1504,-14.355,-21.387,-3.3203,-7.666,-10.645,-15.479,-0.97656,-9.2773,-13.184,769
11.084,25.732,17.676,12.646,10.938,6.8359,20.312,26.953,18.262,14.209,9.9121,9.3262,1.709,20.947,14.6,10.156,6.543,5.2246,10.205,6.8848,2.1484,4.7363,19.531,20.02,19.043,771
-14.648,-10.498,-21.191,-20.801,-19.775,-12.646,-6.7383,-9.9121,-23.389,-27.393,-24.17,-17.969,-15.82,-11.963,-23.096,-25.977,-25.537,-21.777,-22.461,-27.1,-29.248,-31.396,-0.48828,-7.3242,1.9531,771
-7.7637,-1.9531,3.3691,4.9316,3.3691,1.6113,4.0527,15.869,16.895,21.387,13.525,11.426,3.3691,25.781,25.635,28.809,18.213,11.377,27.295,26.953,20.068,25.537,3.418,-35.645,7.8125,769
-5.7129,-11.719,-8.3984,-3.3691,-5.6641,-8.252,-12.256,-14.014,-11.719,-7.0801,-9.082,-13.184,-9.5215,-10.791,-12.256,-9.8145,-9.9609,-10.742,-12.646,-12.451,-12.158,-16.992,0.48828,5.3711,3.418,769
2.2461,-1.6113,2.8809,4.7852,11.523,13.037,0.097656,4.4922,10.156,9.668,16.309,20.41,19.775,9.1797,15.479,17.041,21.533,24.561,12.988,17.188,20.508,10.742,-1.4648,0,10.254,770
-1.2695,-16.602,-10.01,-3.8086,-1.0742,-3.9551,-12.354,-27.539,-13.672,-7.2266,-1.416,-1.1719,-3.2715,-12.402,-8.2031,-6.4453,-3.3203,-1.709,-3.5156,-3.7109,-6.25,-2.6855,0,-3.418,3.418,770
-0.3418,0.92773,-3.125,-8.5449,-7.4219,-8.9844,8.7402,3.418,-2.7832,-11.133,-10.889,-15.723,-8.6914,6.3965,0.43945,-5.4688,-8.0566,-12.646,0.92773,-2.002,-4.1992,-0.92773,4.3945,5.3711,3.9062,769
24.902,16.699,22.705,24.414,28.955,22.852,14.014,16.211,23.242,25.098,29.395,24.854,21.826,22.119,26.611,27.002,28.369,29.346,29.15,30.908,30.957,34.619,2.4414,16.113,8.7891,771
6.5918,6.543,9.1309,10.156,15.283,14.355,5.8594,3.7598,10.986,16.26,20.557,25.537,26.172,6.4941,11.865,15.771,20.947,26.855,10.01,13.916,15.332,14.795,4.8828,1.9531,2.9297,770
4.0039,2.4902,2.4414,0.73242,2.2461,-1.6602,7.373,1.3184,1.8555,-0.48828,-0.83008,-5.127,-0.14648,1.123,1.6602,-3.3203,-8.0078,-11.523,-0.97656,-5.3223,-11.377,-11.621,0,4.8828,1.4648,772
-13.037,-10.742,-14.697,-19.531,-17.041,-16.65,-4.3457,-14.551,-17.871,-25.537,-20.02,-20.898,-11.963,-12.354,-13.135,-20.752,-20.801,-20.557,-9.6191,-12.354,-14.209,-4.3457,-2.4414,-3.418,1.9531,772
4.834,6.9336,6.9824,7.666,5.8105,4.1016,11.475,8.1055,12.354,12.5,9.1309,2.4414,2.002,13.867,16.65,15.381,10.205,5.4199,17.139,17.627,11.572,15.186,5.3711,8.3008,2.9297,769
4.541,-2.3926,0.73242,6.1035,7.8613,13.232,-5.1758,-5.2246,-0.92773,8.3496,11.572,16.553,14.746,-1.9043,3.3203,13.037,17.236,17.529,8.9844,14.453,17.773,14.258,6.3477,7.8125,13.672,772
13.623,25.732,26.318,25.635,23.34,17.871,19.189,33.105,34.521,35.596,30.713,27.588,14.307,37.354,37.354,35.693,31.592,26.953,36.182,35.596,29.785,38.281,-1.4648,-6.3477,-4.8828,769
-3.8574,-4.5898,-9.9609,-8.252,-7.8125,-5.957,-5.5664,-15.381,-14.6,-6.5918,-6.543,0.78125,1.6602,-13.867,-12.988,-2.2461,-1.5625,1.709,-4.9805,-2.4414,-0.48828,-3.9551,2.9297,7.8125,4.8828,772
-10.059,-8.1055,-7.5195,-6.8359,-6.4453,-10.449,-4.2969,-5.6641,-5.8594,-5.127,-5.1758,-4.1504,1.7578,-1.709,-3.4668,-2.8809,-3.3203,-3.7598,-1.9043,-2.0508,-3.9551,-2.0996,-5.8594,-6.3477,-2.4414,770
-7.1777,-5.9082,-14.453,-9.8633,-3.4668,4.5898,-4.8828,-7.4707,-9.2285,-4.4922,-4.6875,2.6855,5.1758,-5.127,-3.8086,-0.92773,-1.416,-0.73242,1.4648,0.87891,-0.97656,-1.2695,6.8359,8.7891,16.113,771
2.2949,14.746,11.816,8.5449,5.4199,8.0078,9.2773,21.094,17.48,16.65,9.8145,10.156,5.3223,18.701,13.672,12.012,9.2773,8.9355,7.0801,6.543,3.2227,-3.5645,0.48828,5.8594,2.9297,772
-6.543,0.78125,0,-2.9785,1.5137,0.3418,5.5664,3.7598,6.2012,5.4688,6.8848,2.1973,2.6855,7.373,12.5,13.916,14.355,10.547,14.258,19.922,18.018,12.158,-0.97656,-3.9062,-1.9531,770
0.39062,6.4941,9.7656,11.719,10.107,4.0527,5.0293,9.5703,10.059,9.5215,8.3496,5.1758,0.097656,7.4219,3.6133,-0.48828,1.709,2.9297,-0.87891,-3.7109,-5.127,-6.2988,-0.97656,-4.3945,-4.3945,771
-7.0312,-9.2285,-9.082,-8.7891,-8.6426,-9.082,-6.8359,-11.133,-10.254,-8.1055,-7.1777,-4.5898,-5.6152,-10.693,-11.035,-7.959,-6.8359,-6.5918,-8.3008,-7.2266,-7.3242,-4.6875,4.8828,4.3945,5.3711,770
-4.2969,3.6133,2.1484,-3.4668,-0.58594,-0.048828,2.0508,10.205,3.6133,-3.9551,2.6367,9.375,7.1777,14.795,8.9355,1.416,7.4219,17.236,13.379,9.668,14.648,19.043,-17.578,-18.066,-16.113,771
-7.6172,-8.0078,-8.7891,-8.2031,-6.6895,-2.8809,-3.6133,-1.9043,-8.9355,-13.379,-12.256,-5.0781,-1.7578,1.5625,-10.059,-17.432,-16.895,-10.742,-6.6406,-16.65,-18.701,-14.014,-3.418,-0.97656,15.625,769
2.832,2.9785,6.8848,6.25,0.048828,-5.8594,-1.6602,4.6387,5.9082,5.2246,-1.9043,-11.865,-10.498,-2.2461,2.9785,4.3945,-4.3945,-15.234,-1.1719,-0.53711,-7.2754,-2.0508,-0.48828,3.9062,5.3711,770
3.5156,-1.0742,1.123,3.5645,5.6152,8.3496,2.832,0,1.0254,3.6621,7.1777,14.014,14.6,-0.3418,-2.0996,-1.7578,6.25,14.502,-1.9531,-2.9297,4.6387,-0.83008,3.9062,0,14.16,772
-4.8828,1.9531,0.14648,-2.7344,-4.7363,-5.5176,7.1777,10.352,7.5684,1.6113,-2.7832,-2.3926,-2.6855,13.037,8.1055,0.63477,-6.1523,-8.3496,3.3691,-0.78125,-11.279,-6.3477,-4.8828,-6.8359,-0.97656,769
10.498,10.059,12.646,11.475,13.672,9.9609,8.4473,9.5215,12.305,11.23,13.184,10.547,7.1289,8.7402,11.328,10.742,11.475,11.719,3.2227,5.3711,8.1055,4.248,13.672,6.8359,4.3945,771
-5.4688,-5.2734,-8.4473,-11.182,-10.498,-10.303,-7.3242,-7.959,-9.2773,-10.791,-8.3984,-7.4219,-6.3965,-8.6914,-9.5703,-10.645,-7.8613,-6.5918,-8.1055,-8.8867,-11.67,-11.377,9.7656,-4.3945,-5.8594,769
-16.211,-18.701,-20.361,-22.266,-22.119,-25.586,-9.9609,-16.553,-18.701,-23.34,-20.605,-17.871,-8.9355,-13.037,-14.844,-18.115,-21.191,-20.459,-14.893,-17.725,-21.143,-13.623,5.3711,0,-1.9531,769
2.1484,-4.1504,-3.8086,-6.7383,-7.5195,-13.623,5.5664,-4.3945,-7.2266,-12.598,-12.988,-20.02,-5.0293,2.6855,0.43945,-3.5156,-7.0801,-10.205,4.248,3.9062,0.048828,4.541,12.207,5.3711,-3.9062,772
-3.125,-5.7129,-4.834,-7.7148,-5.0293,-5.0781,-9.6191,-8.7891,-6.6895,-9.082,-7.7637,-5.8105,-3.6621,-14.795,-13.672,-16.846,-15.723,-14.648,-23.535,-22.754,-22.51,-29.199,4.8828,10.254,8.7891,769
12.695,7.5195,7.1289,11.67,14.551,13.184,10.889,6.6406,8.1543,10.889,9.8633,3.8574,2.0996,10.742,13.672,17.92,13.77,5.4199,18.604,23.145,20.166,19.531,1.4648,6.8359,7.8125,772
16.455,21.143,21.875,19.775,21.191,17.285,23.486,28.125,25.195,23.145,24.561,20.947,11.035,26.318,22.754,16.992,20.947,21.826,20.068,14.307,12.158,8.5449,13.184,12.207,2.9297,772
1.416,13.33,7.7637,5.7617,-2.7344,-4.7363,12.402,19.092,12.598,9.6191,0.14648,-6.8848,-12.305,18.359,12.549,10.4,3.6133,-3.4668,12.451,7.9102,-0.24414,-1.416,1.9531,2.4414,-4.3945,770
-8.6914,-2.5391,-4.9805,-11.426,-9.375,-9.9609,3.7109,0.19531,0.58594,-1.2695,-1.5625,-4.834,-4.6387,4.9805,10.107,9.7656,8.0566,3.5645,20.801,21.729,21.826,33.447,5.8594,3.418,2.4414,772
0.39062,-0.97656,-1.2207,4.1016,8.6426,13.086,0.63477,5.6641,1.9043,4.1016,15.381,27.246,13.867,11.426,4.834,5.127,16.895,28.857,7.1777,9.3262,18.652,7.5684,-1.9531,-2.9297,-1.4648,770
13.477,5.6641,3.5645,8.4961,5.8105,9.0332,-15.283,-18.506,-13.77,-7.4707,-5.9082,-0.24414,-3.6621,-40.381,-33.838,-26.855,-17.334,-11.182,-39.941,-35.742,-28.564,-40.723,10.254,12.207,14.16,772
1.416,-2.5391,0.83008,-1.7578,3.3691,5.2734,-0.63477,0.14648,5.3223,3.6133,4.4922,1.1719,5.7617,3.2227,8.3496,6.7383,7.6172,5.6641,16.211,16.699,16.992,24.756,-2.9297,5.3711,5.8594,771
0.97656,0.097656,3.9062,4.834,0.3418,-2.3926,-2.6367,-0.92773,1.8555,5.127,-4.3945,-8.5938,-12.891,-0.73242,-3.1738,-2.5879,-14.99,-24.121,-9.9609,-15.332,-22.998,-14.893,1.4648,0.48828,-1.4648,769
-0.39062,-8.6426,-5.5176,-2.4414,-1.9043,-3.0273,-4.4922,-9.668,-7.2754,-4.541,-1.8066,-4.3945,-6.4941,-8.1543,-3.9062,-1.0742,-1.3184,-3.418,0.048828,2.0508,2.5391,6.8848,1.9531,5.8594,11.719,770
-8.3984,-9.9121,-9.7168,-7.7637,-5.2734,-5.2246,-3.418,2.2949,-3.418,-5.4199,-0.48828,4.0039,-0.68359,7.8613,5.0781,5.2246,6.8848,8.2031,11.328,12.598,13.867,22.363,1.9531,-3.418,-2.4414,771
-4.1016,-10.498,-11.279,-8.0566,-3.0273,0.58594,-10.84,-14.453,-13.574,-13.574,-3.3203,4.4434,2.3926,-13.037,-14.6,-16.064,-8.1055,0.92773,-15.576,-12.842,-6.4453,-6.9336,1.4648,2.9297,1.4648,769
-8.2031,-10.254,-11.084,-11.719,-10.498,-10.742,-1.5137,-5.957,-10.4,-14.697,-12.451,-8.4961,-8.8379,-1.3672,-10.889,-15.918,-12.646,-8.8867,-10.547,-16.699,-15.918,-20.02,-8.7891,-12.695,-12.695,769
-15.674,-9.0332,-9.8145,-14.648,-10.205,-6.2988,-1.8066,-7.0801,-5.4199,-8.1543,-2.4414,5.4688,10.742,-2.0996,-2.0996,-4.0527,-0.14648,10.156,-4.0527,-7.1289,-2.5391,-12.744,2.9297,-4.8828,3.9062,772
-3.9062,8.2031,4.8828,2.1973,1.9531,4.5898,11.426,17.383,9.668,7.2754,6.2012,15.674,13.525,18.896,9.8633,6.5918,6.4941,12.939,8.5938,4.6875,7.7148,7.0801,-2.4414,-5.8594,-7.3242,772
-9.8633,-21.338,-21.875,-15.625,-8.2031,0.58594,-18.018,-19.678,-18.066,-11.621,-6.4453,6.2012,8.9844,-8.6914,-10.742,-5.127,-4.7852,1.416,-10.791,-8.7402,-8.2031,-18.506,4.8828,5.8594,5.8594,770
36.572,32.959,42.773,47.412,45.312,38.77,16.553,25.635,36.67,43.262,37.012,21.582,19.678,18.945,27.783,33.252,28.271,17.432,21.924,27.393,23.535,16.064,8.7891,16.602,22.461,769
6.6895,1.416,5.6641,11.768,8.2031,1.8555,0.73242,-0.97656,0.53711,3.1738,2.832,-5.127,-7.1777,-2.4414,-4.8828,-4.3457,-6.1523,-13.721,-10.156,-12.061,-17.041,-18.262,-5.3711,6.3477,-0.48828,771
-4.8828,8.9844,7.7148,3.7109,-6.3965,-3.1738,6.9824,16.26,14.551,13.135,2.4414,-1.2207,-1.6113,15.137,14.746,14.6,9.5215,5.8594,13.818,13.916,11.816,9.668,1.4648,1.4648,4.3945,772
2.4414,0.3418,0.048828,0.68359,0.29297,3.6133,0.97656,3.3203,4.1992,4.6875,2.7344,6.8359,4.1992,8.7891,8.7891,8.9355,7.6172,8.3984,12.012,9.3262,7.959,14.502,3.9062,0.97656,-1.9531,772
-19.287,-29.834,-29.639,-24.414,-18.701,-11.182,-28.174,-40.381,-37.598,-30.957,-21.777,-14.6,-4.9805,-38.916,-34.082,-28.125,-15.723,-4.7852,-17.578,-14.893,-5.0781,0.73242,0.97656,0.97656,-4.8828,772
-9.3262,-2.0508,-5.127,-11.084,-14.844,-18.799,6.8359,1.2207,-7.7148,-16.797,-16.26,-20.654,-22.266,-6.4453,-15.137,-25.586,-22.998,-21.143,-17.578,-27.637,-25.488,-30.127,2.9297,-5.8594,-12.207,771
-6.1523,1.0254,-1.416,-0.24414,1.7578,6.2012,2.1973,8.9844,5.1758,3.3691,8.9355,12.354,8.0078,12.305,9.1797,7.7637,12.988,17.188,13.33,13.721,15.43,13.33,0,-0.97656,1.4648,771
-5.957,3.9551,5.0293,-4.541,-9.5215,-15.527,7.7637,9.5215,8.3496,1.7578,-6.6406,-14.307,-13.232,12.549,8.2031,1.4648,-6.0059,-13.232,2.9297,-0.58594,-5.6152,-6.4941,1.4648,-0.48828,-5.8594,771
-4.248,-8.7402,-9.5703,-13.77,-2.1484,0.87891,0.58594,-1.8555,-5.4688,-12.646,-1.8555,4.541,10.498,2.4414,2.5879,1.123,6.7383,13.818,8.252,13.232,16.992,14.99,2.4414,-1.4648,1.4648,769
20.264,18.213,21.436,24.707,29.492,33.008,12.451,19.629,23.584,28.223,36.816,44.238,37.549,20.508,27.686,35.156,41.357,49.512,23.193,34.473,37.549,22.803,6.8359,17.578,20.996,770
3.5645,5.3223,4.834,6.0547,2.6367,1.6113,5.8105,7.2754,4.4434,2.7832,0.63477,-0.68359,-1.6113,8.5938,6.1035,3.418,3.7109,1.416,12.598,8.3984,5.8594,10.742,-4.3945,-0.97656,3.9062,770
-10.498,-7.2266,-10.254,-8.5938,-9.3262,-3.2227,-3.4668,-2.5879,-7.0801,-6.8848,-7.8613,-2.0996,-3.8086,0.39062,-3.6621,-1.5137,-0.39062,1.7578,1.9531,2.832,6.3965,10.986,-0.48828,-2.4414,-2.4414,770
-2.6855,-5.0293,-3.5645,4.4434,1.0742,0.48828,-5.4688,-7.1777,-7.7148,-3.0762,-3.125,1.9043,3.6133,-7.8613,-9.4238,-7.4707,-3.5645,2.4414,-8.8867,-8.0078,-3.4668,-8.0566,1.4648,-6.3477,-4.3945,771
34.326,27.393,30.225,30.078,36.621,39.111,17.041,21.143,28.564,31.152,40.088,38.818,37.793,22.51,31.738,36.426,43.75,46.924,30.664,40.332,45.264,36.572,25.879,39.062,28.32,771
-11.475,5.4199,-2.9785,-5.9082,-15.43,-12.158,8.6914,7.0801,-2.0996,-7.1289,-18.652,-14.893,-8.5449,-2.8809,-10.156,-12.939,-16.65,-13.818,-13.77,-15.381,-10.059,-4.3945,1.9531,-15.137,-2.4414,770
9.9121,8.0566,9.2773,7.9102,15.82,16.797,8.8867,13.818,13.477,9.1797,22.852,30.908,30.566,19.971,20.068,18.164,29.346,39.307,30.908,32.227,37.695,42.383,12.207,10.742,13.672,771
6.8848,14.697,17.236,16.992,11.865,12.109,18.506,27.441,24.17,21.582,16.699,14.551,5.8105,33.984,25.781,21.338,15.381,10.889,26.904,21.338,18.359,26.221,-6.3477,-2.9297,-7.8125,769
-3.2227,-7.1289,-2.002,3.3691,-0.43945,-1.6113,-6.7383,-1.416,4.7852,13.721,8.7402,6.3965,3.418,6.8848,11.963,21.533,16.943,13.672,16.748,22.461,19.922,24.658,-5.8594,-8.3008,-4.8828,771
-2.832,0.73242,1.2695,-2.1484,-3.5156,-0.83008,-1.416,1.7578,-0.48828,-0.73242,0.63477,10.059,12.549,-0.24414,-2.5879,-2.002,1.0254,7.5684,-5.0781,-5.2246,-1.7578,-9.9609,1.4648,0,12.695,771
-25.439,-5.4199,-12.842,-23.438,-28.857,-28.955,-0.24414,-3.0762,-7.9102,-14.307,-20.508,-25.391,-22.363,-4.541,-6.2988,-10.4,-12.012,-16.162,-5.5176,-6.543,-10.156,-10.449,10.742,-4.8828,-7.3242,770
10.01,7.0801,6.9824,4.0527,6.4941,1.3184,4.4434,4.0039,2.6367,0.29297,2.7832,-4.0527,-5.1758,-1.6602,-0.14648,-3.0273,-0.39062,-3.2227,-0.29297,-0.87891,-1.5137,0.92773,-8.3008,0.48828,-0.97656,770
-15.283,-4.1504,-7.959,-7.959,-9.375,-7.2266,-0.53711,2.3438,-2.1973,0.14648,-4.7852,2.0508,2.8809,6.7871,0.048828,1.5137,-1.2207,1.2695,0.92773,1.416,1.2695,4.3457,-5.8594,-5.8594,-2.9297,769
-15.039,-3.5156,-10.449,-15.479,-19.385,-20.801,1.709,-0.63477,-10.938,-19.824,-20.166,-17.773,-15.186,-0.73242,-8.6914,-15.186,-19.531,-18.506,-11.279,-17.285,-20.215,-21.68,-6.8359,-3.418,-8.3008,770
-4.541,-3.9551,-3.9062,-7.2754,-5.8105,-6.3965,2.4414,0.097656,-1.5625,-5.3711,-6.25,-8.6914,-6.5918,-1.123,-3.2227,-8.7402,-9.9609,-12.744,-3.0273,-10.059,-17.236,-10.889,0.97656,1.4648,-5.3711,769
-1.7578,-6.6406,-2.0996,-3.6133,-3.3691,-3.7109,3.9551,-1.3184,0.97656,0,1.6113,1.5137,3.0273,4.248,8.0078,9.8145,8.1543,5.4688,8.9844,12.5,12.5,7.0312,5.3711,10.254,-2.4414,769
9.5215,9.5703,7.1289,11.719,14.062,16.406,6.0059,17.285,14.209,13.916,15.234,15.918,7.5684,24.219,20.264,16.846,16.65,17.09,22.021,18.896,15.332,11.914,2.4414,18.066,16.113,772
-0.73242,-1.5137,-2.6367,-1.6602,-2.002,2.2461,-6.5918,-5.1758,-5.4199,-3.0273,-0.48828,6.7871,9.1797,-5.7617,-5.127,0.48828,1.5625,7.4219,-3.8574,2.2949,4.541,-0.14648,-0.48828,-0.48828,9.2773,772
-2.832,-8.8379,-6.7383,-7.4707,-6.7383,-11.328,-10.742,-10.547,-10.254,-13.037,-7.666,-9.9121,-4.834,-16.357,-11.572,-10.693,-6.9824,-5.3711,-17.725,-10.498,-4.8828,-11.377,1.9531,0,8.3008,770
5.957,-7.4219,1.1719,5.5176,5.957,3.0273,-16.016,-19.434,-7.6172,-1.2207,2.3438,4.1016,5.4199,-20.996,-10.498,-7.1289,-1.9043,2.7832,-11.816,-8.4961,-4.4434,-14.258,5.3711,8.3008,10.742,770
9.1309,6.2988,10.693,13.77,14.355,10.4,6.2988,4.5898,10.059,13.916,9.9121,3.3203,1.2695,1.0254,4.541,6.5918,0.68359,-5.8594,-7.2266,-2.5391,-7.4707,-15.186,6.3477,10.254,7.3242,772
-8.6426,-1.9531,-7.373,-14.111,-16.943,-16.26,1.123,2.1973,-5.8594,-16.016,-18.066,-20.85,-11.865,6.2988,-1.0254,-10.742,-13.965,-17.871,5.5664,-1.8066,-3.5156,9.3262,2.4414,4.8828,-0.97656,769
-10.986,-11.963,-17.725,-15.918,-15.576,-13.916,0.63477,-6.7383,-15.674,-16.211,-18.262,-12.744,-11.816,-6.0547,-13.77,-13.818,-14.697,-11.279,-14.6,-15.039,-14.258,-14.111,2.4414,-3.418,0,772
1.2207,-7.8125,-1.9043,-1.0254,-0.63477,-2.0996,-11.572,-13.184,-4.9805,-2.7832,0.39062,-1.8066,-8.9844,-16.748,-6.25,-1.6113,2.7832,2.832,-3.418,2.5879,6.3965,9.3262,-1.4648,2.4414,-3.9062,770
-4.8828,4.3457,0.3418,-6.6895,-4.1016,-6.3965,12.402,6.8359,1.1719,-4.9805,-6.3477,-7.5195,-1.123,9.668,4.3457,-1.416,-6.5918,-7.2266,1.2695,-1.416,-1.7578,2.4414,4.3945,2.9297,-0.48828,772
16.992,12.598,13.525,9.1797,14.062,14.99,1.123,5.4199,8.8867,7.7148,10.84,11.328,13.086,-0.92773,2.6855,1.709,6.3965,9.2773,-0.39062,1.7578,3.3691,0.83008,6.3477,15.137,15.625,769
-0.3418,6.7383,5.0781,3.2227,3.6621,5.0781,7.0312,13.818,12.354,12.305,15.283,16.602,14.16,14.307,15.039,15.234,19.482,23.682,14.502,16.162,17.627,12.305,-7.8125,-14.16,-5.3711,770
-10.352,-13.77,-14.6,-17.871,-12.988,-10.4,-12.939,-19.141,-18.018,-19.775,-11.475,-4.541,-4.6387,-27.588,-21.729,-20.264,-9.1309,-2.2461,-25.83,-21.582,-11.572,-24.854,-0.48828,1.4648,-3.418,772
-14.502,-8.4473,-10.449,-15.332,-14.893,-18.066,2.5391,-0.19531,-3.2715,-7.4219,-10.791,-14.453,-16.357,10.693,6.1035,2.6367,-4.9805,-10.107,13.037,12.061,6.0059,13.672,-2.4414,-4.8828,-15.137,772
-3.4668,-12.793,-9.082,-8.4961,-7.1289,-9.082,-11.865,-9.0332,-6.4453,-6.8848,-7.8125,-10.938,-2.832,-5.7617,-2.8809,-3.5645,-3.0273,-3.6621,0.48828,2.002,3.0273,2.8809,0,12.207,12.207,770
-3.0273,-2.3438,-0.83008,-2.4902,-2.1973,-4.0039,7.8613,8.3008,7.0801,2.2949,0.53711,-0.87891,-1.2695,15.82,12.402,6.9824,3.1738,0.3418,12.988,9.9609,4.3945,7.7148,-2.4414,0,-1.4648,771
7.5684,-2.3438,-0.048828,-0.58594,5.2246,7.9102,-2.7344,-8.6426,-7.4219,-9.7168,0.19531,3.418,3.6621,-11.816,-7.0801,-8.9355,-6.2012,-4.9805,-3.2715,-4.2969,-6.6406,-2.6367,7.8125,10.254,11.719,770
5.6152,6.6406,10.156,6.9824,5.8594,0.3418,4.3457,7.1289,8.4961,5.0293,1.3672,-3.9551,-5.8594,5.5664,3.2715,-4.4922,-7.3242,-9.5215,-4.9805,-9.4238,-10.84,-14.111,-1.9531,2.9297,-5.3711,769
16.064,17.383,17.383,17.48,14.697,13.672,11.279,16.504,18.359,17.48,13.818,14.551,16.797,14.111,16.65,17.871,13.184,12.256,11.768,13.623,11.328,8.5449,11.23,12.695,10.742,769
-2.1973,-2.2949,-3.5156,2.1484,6.3477,10.547,1.5625,1.9043,2.832,8.3008,12.354,20.068,18.066,7.373,8.3984,16.992,19.287,23.682,11.67,18.262,24.17,21.826,2.4414,4.8828,4.8828,770
-1.709,0.048828,3.9551,5.4688,-4.6387,-11.084,-8.7891,0.29297,5.8594,6.2988,-7.959,-23.535,-21.484,-5.1758,-2.2461,-2.7344,-13.77,-31.641,-6.8359,-6.7871,-11.084,-6.3965,-0.48828,3.418,0.48828,772
4.6875,9.7168,10.352,11.084,11.377,16.016,5.6152,10.791,9.668,15.283,19.043,26.318,22.217,-1.7578,1.8066,12.793,21.387,27.734,1.0742,9.9609,16.895,9.5703,1.9531,3.418,9.2773,769
-13.77,-14.209,-15.771,-15.186,-13.33,-10.938,-5.6641,-4.9316,-3.9062,-1.0742,-7.5684,-12.012,-14.111,9.0332,5.8594,6.3965,-5.3223,-15.723,8.7402,7.373,-1.123,13.818,0.97656,1.4648,-1.9531,772
-7.1777,2.7344,6.8359,7.6172,5.0781,2.6855,-4.9316,4.7363,11.328,15.674,16.357,16.406,3.7109,9.1797,15.039,20.361,24.561,25.586,21.875,24.072,25.342,27.393,-9.2773,-7.8125,-9.7656,770
-22.07,-12.256,-18.506,-21.729,-26.367,-24.805,-13.965,-11.768,-15.381,-14.746,-25.586,-29.932,-29.199,-12.256,-10.889,-11.328,-21.143,-28.174,-9.0332,-8.6914,-16.162,-15.039,-7.3242,-13.672,-10.254,769
13.525,9.3262,13.77,11.865,12.451,12.207,1.9531,2.6855,7.959,8.5449,9.1309,8.8867,13.477,-2.6855,-0.14648,-3.418,1.2207,4.834,-6.25,-8.252,-3.5156,-4.6875,0.97656,6.8359,6.8359,771
-10.791,-13.721,-13.379,-8.4961,-11.523,-9.2773,-10.693,-6.4453,-10.205,-9.8633,-13.525,-11.133,-7.666,-4.9316,-9.9121,-9.7656,-16.064,-18.262,-10.547,-11.328,-16.309,-14.502,0,-5.8594,4.3945,771
8.7402,-7.6172,-4.9316,1.4648,8.6914,10.107,-11.035,-12.891,-8.6426,-2.9297,3.6133,4.4922,4.7852,-19.238,-10.596,-5.127,-0.19531,1.3672,-9.4238,-2.3926,-0.43945,5.957,12.207,32.715,25.391,769
-5.2246,1.416,-2.0508,-3.418,-6.4941,-10.938,12.598,5.9082,-1.1719,-2.8809,-9.9609,-12.061,-12.109,10.889,-0.048828,-3.5156,-9.7168,-15.088,3.2227,-3.7109,-9.4238,-7.0312,-1.9531,-3.9062,-6.3477,770
11.426,13.477,14.062,13.574,13.379,6.2012,16.357,13.818,17.432,17.285,16.797,9.8145,8.3984,19.629,23.438,21.777,20.166,14.941,26.27,29.053,23.73,28.564,2.9297,8.3008,-0.97656,772
-1.2207,-18.848,-16.113,-5.0781,4.5898,10.889,-19.189,-30.371,-21.387,-7.0801,6.4453,14.795,13.721,-28.76,-17.676,-1.7578,7.4219,13.086,-6.3965,3.125,9.082,7.3242,6.8359,10.742,13.184,771
6.1035,18.701,11.182,3.125,0.19531,-3.0762,27.49,21.875,10.498,1.3672,0.68359,-1.2207,-2.5879,16.162,5.2734,-0.53711,-3.7598,-6.543,-4.7363,-7.5195,-8.3496,-10.498,18.066,13.184,11.23,771
16.699,13.867,18.945,18.652,17.92,13.135,18.555,11.963,17.578,18.311,16.748,11.035,17.48,17.822,18.994,16.357,12.695,11.572,17.627,16.016,14.6,15.527,14.16,17.09,15.625,771
4.7852,19.824,14.697,13.232,11.035,13.818,24.512,27.783,18.555,16.992,14.844,17.627,13.135,28.906,20.41,17.773,19.336,23.779,14.111,14.844,15.674,4.5898,10.254,2.9297,5.8594,771
